xfSc0009617	41156
xfSc0009622	41133
xfSc0009626	41106
xfSc0009628	41100
xfSc0009631	41086
xfSc0009634	41070
xfSc0009640	41024
xfSc0009647	40937
xfSc0009649	40925
xfSc0009650	40900
xfSc0009652	40881
xfSc0009654	40872
xfSc0009658	40860
xfSc0009661	40848
xfSc0009663	40844
xfSc0009676	40770
xfSc0009678	40745
xfSc0009680	40743
xfSc0009683	40734
xfSc0009684	40725
xfSc0009686	40722
xfSc0009687	40718
xfSc0009690	40700
xfSc0009696	40678
xfSc0009697	40676
xfSc0009699	40670
xfSc0009702	40660
xfSc0009703	40625
xfSc0009704	40619
xfSc0009705	40617
xfSc0009721	40491
xfSc0009723	40475
xfSc0009724	40473
xfSc0009725	40472
xfSc0009726	40452
xfSc0009727	40451
xfSc0009730	40440
xfSc0009731	40427
xfSc0009732	40421
xfSc0009733	40418
xfSc0009735	40403
xfSc0009737	40399
xfSc0009741	40394
xfSc0009743	40388
xfSc0009755	40316
xfSc0009756	40315
xfSc0009758	40309
xfSc0009761	40289
xfSc0009763	40281
xfSc0009766	40247
xfSc0009767	40244
xfSc0009768	40242
xfSc0009772	40219
xfSc0009774	40207
xfSc0009781	40149
xfSc0009784	40138
xfSc0009786	40110
xfSc0009793	40076
xfSc0009795	40057
xfSc0009806	39945
xfSc0009809	39924
xfSc0009810	39918
xfSc0009811	39911
xfSc0009816	39872
xfSc0009817	39863
xfSc0009819	39853
xfSc0009820	39853
xfSc0009822	39846
xfSc0009823	39845
xfSc0009824	39843
xfSc0009826	39829
xfSc0009838	39721
xfSc0009841	39713
xfSc0009842	39710
xfSc0009843	39707
xfSc0009844	39704
xfSc0009856	39621
xfSc0009857	39619
xfSc0009862	39591
xfSc0009865	39582
xfSc0009866	39580
xfSc0009868	39570
xfSc0009872	39564
xfSc0009879	39473
xfSc0009880	39471
xfSc0009882	39460
xfSc0009887	39424
xfSc0009897	39367
xfSc0009902	39340
xfSc0009905	39324
xfSc0009908	39312
xfSc0009909	39307
xfSc0009912	39282
xfSc0009915	39272
xfSc0009917	39266
xfSc0009918	39259
xfSc0009923	39220
xfSc0009930	39143
xfSc0009933	39121
xfSc0009934	39120
xfSc0009939	39058
xfSc0009940	39054
xfSc0009941	39049
xfSc0009942	39048
xfSc0009943	39047
xfSc0009945	39039
xfSc0009946	39035
xfSc0009949	39003
xfSc0009953	38986
xfSc0009956	38942
xfSc0009959	38933
xfSc0009961	38921
xfSc0009962	38920
xfSc0009966	38901
xfSc0009969	38888
xfSc0009970	38887
xfSc0009976	38829
xfSc0009977	38825
xfSc0009979	38797
xfSc0009981	38794
xfSc0009982	38792
xfSc0009986	38788
xfSc0009989	38758
xfSc0009993	38726
xfSc0009994	38725
xfSc0009996	38710
xfSc0009999	38678
xfSc0010000	38669
xfSc0010007	38610
xfSc0010011	38599
xfSc0010014	38577
xfSc0010017	38567
xfSc0010018	38554
xfSc0010019	38547
xfSc0010025	38522
xfSc0010030	38486
xfSc0010032	38472
xfSc0010034	38463
xfSc0010035	38463
xfSc0010038	38446
xfSc0010040	38442
xfSc0010041	38438
xfSc0010042	38436
xfSc0010047	38385
xfSc0010050	38375
xfSc0010054	38319
xfSc0010055	38318
xfSc0010056	38306
xfSc0010061	38284
xfSc0010063	38271
xfSc0010064	38250
xfSc0010065	38237
xfSc0010066	38230
xfSc0010067	38227
xfSc0010069	38222
xfSc0010070	38221
xfSc0010072	38220
xfSc0010073	38219
xfSc0010074	38217
xfSc0010080	38180
xfSc0010083	38153
xfSc0010085	38145
xfSc0010086	38135
xfSc0010087	38134
xfSc0010091	38107
xfSc0010094	38091
xfSc0010095	38087
xfSc0010101	38039
xfSc0010102	38038
xfSc0010104	38034
xfSc0010105	38034
xfSc0010106	38034
xfSc0010108	38012
xfSc0010109	38006
xfSc0010110	38006
xfSc0010112	37983
xfSc0010114	37974
xfSc0010115	37969
xfSc0010119	37959
xfSc0010123	37946
xfSc0010124	37944
xfSc0010130	37907
xfSc0010132	37904
xfSc0010135	37877
xfSc0010138	37859
xfSc0010139	37850
xfSc0010142	37831
xfSc0010143	37824
xfSc0010146	37808
xfSc0010147	37798
xfSc0010150	37768
xfSc0010151	37764
xfSc0010152	37760
xfSc0010158	37719
xfSc0010159	37718
xfSc0010160	37710
xfSc0010162	37699
xfSc0010167	37661
xfSc0010168	37660
xfSc0010169	37641
xfSc0010170	37637
xfSc0010173	37604
xfSc0010175	37601
xfSc0010176	37598
xfSc0010180	37575
xfSc0010182	37570
xfSc0010184	37557
xfSc0010186	37543
xfSc0010193	37517
xfSc0010196	37508
xfSc0010206	37471
xfSc0010209	37439
xfSc0010213	37416
xfSc0010219	37393
xfSc0010222	37371
xfSc0010226	37353
xfSc0010229	37350
xfSc0010237	37290
xfSc0010240	37278
xfSc0010244	37266
xfSc0010249	37255
xfSc0010250	37252
xfSc0010251	37249
xfSc0010252	37248
xfSc0010257	37227
xfSc0010260	37196
xfSc0010261	37196
xfSc0010264	37182
xfSc0010268	37130
xfSc0010269	37128
xfSc0010271	37116
xfSc0010273	37115
xfSc0010278	37108
xfSc0010280	37103
xfSc0010285	37077
xfSc0010286	37070
xfSc0010289	37049
xfSc0010296	36998
xfSc0010298	36990
xfSc0010301	36971
xfSc0010302	36970
xfSc0010303	36960
xfSc0010304	36958
xfSc0010306	36954
xfSc0010309	36927
xfSc0010312	36897
xfSc0010320	36831
xfSc0010321	36820
xfSc0010322	36818
xfSc0010323	36817
xfSc0010324	36814
xfSc0010330	36770
xfSc0010335	36741
xfSc0010336	36741
xfSc0010338	36730
xfSc0010340	36712
xfSc0010343	36688
xfSc0010344	36675
xfSc0010354	36600
xfSc0010356	36586
xfSc0010358	36582
xfSc0010363	36567
xfSc0010364	36552
xfSc0010368	36527
xfSc0010371	36514
xfSc0010376	36489
xfSc0010378	36483
xfSc0010380	36449
xfSc0010382	36442
xfSc0010383	36430
xfSc0010384	36429
xfSc0010386	36418
xfSc0010388	36415
xfSc0010394	36390
xfSc0010395	36388
xfSc0010397	36381
xfSc0010398	36381
xfSc0010399	36378
xfSc0010402	36356
xfSc0010403	36356
xfSc0010406	36348
xfSc0010414	36293
xfSc0010415	36282
xfSc0010417	36271
xfSc0010420	36242
xfSc0010424	36226
xfSc0010425	36226
xfSc0010427	36221
xfSc0010429	36214
xfSc0010430	36209
xfSc0010435	36192
xfSc0010437	36188
xfSc0010438	36174
xfSc0010439	36173
xfSc0010440	36156
xfSc0010441	36148
xfSc0010443	36145
xfSc0010446	36108
xfSc0010451	36097
xfSc0010453	36086
xfSc0010456	36084
xfSc0010459	36036
xfSc0010462	36031
xfSc0010464	36011
xfSc0010465	35998
xfSc0010467	35993
xfSc0010472	35971
xfSc0010475	35940
xfSc0010483	35909
xfSc0010487	35876
xfSc0010490	35859
xfSc0010491	35859
xfSc0010495	35845
xfSc0010497	35839
xfSc0010498	35837
xfSc0010501	35814
xfSc0010504	35791
xfSc0010505	35789
xfSc0010515	35712
xfSc0010517	35705
xfSc0010519	35691
xfSc0010520	35690
xfSc0010521	35676
xfSc0010526	35642
xfSc0010527	35641
xfSc0010535	35616
xfSc0010541	35587
xfSc0010542	35584
xfSc0010543	35581
xfSc0010545	35575
xfSc0010547	35564
xfSc0010550	35559
xfSc0010553	35546
xfSc0010555	35530
xfSc0010560	35501
xfSc0010561	35500
xfSc0010563	35495
xfSc0010565	35488
xfSc0010566	35485
xfSc0010568	35471
xfSc0010569	35469
xfSc0010576	35411
xfSc0010580	35397
xfSc0010581	35395
xfSc0010582	35384
xfSc0010587	35354
xfSc0010588	35336
xfSc0010592	35310
xfSc0010594	35303
xfSc0010595	35291
xfSc0010598	35274
xfSc0010600	35272
xfSc0010602	35266
xfSc0010606	35247
xfSc0010607	35243
xfSc0010612	35229
xfSc0010613	35228
xfSc0010615	35214
xfSc0010616	35214
xfSc0010617	35188
xfSc0010618	35186
xfSc0010621	35170
xfSc0010622	35168
xfSc0010623	35165
xfSc0010624	35159
xfSc0010627	35145
xfSc0010629	35143
xfSc0010632	35121
xfSc0010637	35076
xfSc0010638	35067
xfSc0010639	35062
xfSc0010640	35049
xfSc0010641	35047
xfSc0010643	35037
xfSc0010647	35023
xfSc0010649	35019
xfSc0010650	35018
xfSc0010651	35007
xfSc0010652	35005
xfSc0010654	35000
xfSc0010658	34987
xfSc0010671	34925
xfSc0010672	34923
xfSc0010674	34864
xfSc0010675	34855
xfSc0010689	34806
xfSc0010690	34798
xfSc0010692	34788
xfSc0010693	34788
xfSc0010694	34783
xfSc0010697	34774
xfSc0010701	34759
xfSc0010702	34753
xfSc0010704	34736
xfSc0010709	34726
xfSc0010712	34721
xfSc0010714	34703
xfSc0010716	34699
xfSc0010717	34698
xfSc0010721	34682
xfSc0010724	34666
xfSc0010726	34649
xfSc0010728	34643
xfSc0010738	34595
xfSc0010744	34581
xfSc0010746	34574
xfSc0010747	34574
xfSc0010751	34557
xfSc0010754	34544
xfSc0010756	34538
xfSc0010760	34521
xfSc0010761	34520
xfSc0010762	34517
xfSc0010763	34515
xfSc0010764	34514
xfSc0010774	34474
xfSc0010776	34463
xfSc0010780	34442
xfSc0010781	34441
xfSc0010786	34422
xfSc0010791	34400
xfSc0010793	34394
xfSc0010795	34391
xfSc0010797	34385
xfSc0010798	34380
xfSc0010800	34370
xfSc0010801	34368
xfSc0010802	34367
xfSc0010809	34338
xfSc0010810	34338
xfSc0010811	34336
xfSc0010813	34319
xfSc0010819	34276
xfSc0010822	34272
xfSc0010826	34257
xfSc0010830	34233
xfSc0010833	34227
xfSc0010837	34193
xfSc0010838	34191
xfSc0010841	34172
xfSc0010848	34108
xfSc0010849	34092
xfSc0010850	34092
xfSc0010851	34088
xfSc0010853	34078
xfSc0010857	34075
xfSc0010859	34056
xfSc0010861	34045
xfSc0010865	34023
xfSc0010868	34012
xfSc0010872	34001
xfSc0010881	33938
xfSc0010884	33918
xfSc0010885	33917
xfSc0010886	33901
xfSc0010889	33892
xfSc0010897	33867
xfSc0010898	33858
xfSc0010901	33839
xfSc0010906	33812
xfSc0010910	33800
xfSc0010921	33763
xfSc0010922	33748
xfSc0010923	33746
xfSc0010927	33715
xfSc0010941	33632
xfSc0010942	33620
xfSc0010944	33610
xfSc0010949	33574
xfSc0010953	33562
xfSc0010962	33493
xfSc0010963	33491
xfSc0010964	33486
xfSc0010965	33476
xfSc0010966	33472
xfSc0010968	33461
xfSc0010971	33451
xfSc0010974	33435
xfSc0010978	33415
xfSc0010979	33412
xfSc0010981	33404
xfSc0010983	33393
xfSc0010985	33385
xfSc0010991	33363
xfSc0010997	33322
xfSc0011000	33311
xfSc0011001	33310
xfSc0011002	33308
xfSc0011006	33275
xfSc0011007	33260
xfSc0011011	33233
xfSc0011013	33225
xfSc0011014	33208
xfSc0011016	33199
xfSc0011018	33192
xfSc0011021	33189
xfSc0011025	33184
xfSc0011029	33168
xfSc0011034	33128
xfSc0011036	33121
xfSc0011038	33119
xfSc0011042	33108
xfSc0011044	33093
xfSc0011050	33076
xfSc0011051	33073
xfSc0011054	33064
xfSc0011056	33062
xfSc0011060	33044
xfSc0011062	33037
xfSc0011063	33037
xfSc0011067	33033
xfSc0011069	33017
xfSc0011070	33016
xfSc0011072	33005
xfSc0011075	33000
xfSc0011077	32996
xfSc0011080	32989
xfSc0011082	32982
xfSc0011085	32966
xfSc0011088	32960
xfSc0011089	32957
xfSc0011091	32932
xfSc0011093	32907
xfSc0011101	32868
xfSc0011102	32863
xfSc0011104	32858
xfSc0011105	32851
xfSc0011106	32846
xfSc0011107	32840
xfSc0011108	32815
xfSc0011111	32812
xfSc0011112	32792
xfSc0011120	32748
xfSc0011122	32748
xfSc0011125	32738
xfSc0011131	32706
xfSc0011144	32614
xfSc0011145	32609
xfSc0011150	32573
xfSc0011151	32571
xfSc0011159	32512
xfSc0011160	32509
xfSc0011161	32507
xfSc0011165	32497
xfSc0011177	32454
xfSc0011183	32431
xfSc0011186	32421
xfSc0011187	32421
xfSc0011189	32408
xfSc0011194	32379
xfSc0011196	32367
xfSc0011197	32360
xfSc0011203	32351
xfSc0011204	32350
xfSc0011205	32345
xfSc0011209	32294
xfSc0011211	32287
xfSc0011213	32258
xfSc0011225	32212
xfSc0011230	32195
xfSc0011231	32190
xfSc0011232	32186
xfSc0011237	32173
xfSc0011238	32153
xfSc0011239	32149
xfSc0011240	32147
xfSc0011245	32134
xfSc0011246	32128
xfSc0011249	32118
xfSc0011252	32115
xfSc0011256	32086
xfSc0011257	32085
xfSc0011258	32085
xfSc0011261	32072
xfSc0011264	32062
xfSc0011266	32055
xfSc0011267	32051
xfSc0011271	32043
xfSc0011273	32037
xfSc0011275	32032
xfSc0011276	32027
xfSc0011281	32018
xfSc0011283	32016
xfSc0011294	31969
xfSc0011295	31968
xfSc0011296	31963
xfSc0011300	31937
xfSc0011307	31910
xfSc0011314	31877
xfSc0011315	31862
xfSc0011316	31860
xfSc0011319	31838
xfSc0011321	31833
xfSc0011322	31832
xfSc0011324	31827
xfSc0011325	31819
xfSc0011327	31809
xfSc0011331	31779
xfSc0011333	31766
xfSc0011335	31761
xfSc0011337	31745
xfSc0011341	31725
xfSc0011344	31711
xfSc0011352	31667
xfSc0011359	31636
xfSc0011360	31626
xfSc0011361	31625
xfSc0011363	31618
xfSc0011364	31616
xfSc0011365	31609
xfSc0011370	31591
xfSc0011371	31589
xfSc0011376	31576
xfSc0011381	31552
xfSc0011383	31536
xfSc0011390	31516
xfSc0011394	31494
xfSc0011396	31491
xfSc0011398	31463
xfSc0011399	31463
xfSc0011403	31436
xfSc0011407	31411
xfSc0011409	31394
xfSc0011414	31379
xfSc0011416	31348
xfSc0011418	31335
xfSc0011419	31332
xfSc0011421	31322
xfSc0011425	31307
xfSc0011426	31290
xfSc0011428	31282
xfSc0011429	31264
xfSc0011431	31252
xfSc0011434	31226
xfSc0011436	31216
xfSc0011437	31215
xfSc0011442	31204
xfSc0011443	31201
xfSc0011450	31157
xfSc0011460	31126
xfSc0011461	31122
xfSc0011462	31122
xfSc0011464	31117
xfSc0011467	31109
xfSc0011471	31090
xfSc0011473	31085
xfSc0011474	31075
xfSc0011476	31070
xfSc0011477	31061
xfSc0011478	31061
xfSc0011489	31011
xfSc0011490	31006
xfSc0011492	31000
xfSc0011496	30972
xfSc0011498	30965
xfSc0011499	30965
xfSc0011502	30962
xfSc0011504	30956
xfSc0011507	30950
xfSc0011510	30939
xfSc0011511	30933
xfSc0011513	30914
xfSc0011516	30896
xfSc0011520	30883
xfSc0011524	30854
xfSc0011526	30842
xfSc0011527	30842
xfSc0011533	30813
xfSc0011549	30731
xfSc0011558	30682
xfSc0011564	30638
xfSc0011569	30630
xfSc0011570	30629
xfSc0011571	30629
xfSc0011573	30612
xfSc0011574	30612
xfSc0011575	30602
xfSc0011577	30597
xfSc0011579	30568
xfSc0011581	30559
xfSc0011592	30508
xfSc0011594	30503
xfSc0011596	30493
xfSc0011613	30422
xfSc0011618	30407
xfSc0011622	30403
xfSc0011626	30395
xfSc0011628	30389
xfSc0011639	30332
xfSc0011643	30319
xfSc0011650	30300
xfSc0011651	30281
xfSc0011655	30250
xfSc0011656	30243
xfSc0011660	30212
xfSc0011665	30188
xfSc0011666	30176
xfSc0011668	30163
xfSc0011670	30160
xfSc0011671	30150
xfSc0011673	30132
xfSc0011675	30131
xfSc0011678	30118
xfSc0011679	30115
xfSc0011680	30115
xfSc0011686	30098
xfSc0011687	30096
xfSc0011692	30082
xfSc0011693	30080
xfSc0011694	30076
xfSc0011695	30071
xfSc0011696	30070
xfSc0011698	30066
xfSc0011699	30063
xfSc0011700	30056
xfSc0011702	30053
xfSc0011704	30049
xfSc0011705	30046
xfSc0011706	30042
xfSc0011708	30041
xfSc0011712	30027
xfSc0011714	30019
xfSc0011716	30007
xfSc0011717	30005
xfSc0011719	30002
xfSc0011721	29989
xfSc0011722	29987
xfSc0011723	29978
xfSc0011729	29958
xfSc0011730	29958
xfSc0011731	29952
xfSc0011735	29927
xfSc0011742	29876
xfSc0011745	29858
xfSc0011755	29838
xfSc0011758	29827
xfSc0011763	29796
xfSc0011768	29753
xfSc0011770	29736
xfSc0011777	29703
xfSc0011779	29699
xfSc0011781	29690
xfSc0011788	29659
xfSc0011790	29649
xfSc0011793	29644
xfSc0011794	29643
xfSc0011797	29631
xfSc0011799	29626
xfSc0011800	29620
xfSc0011802	29615
xfSc0011806	29588
xfSc0011808	29582
xfSc0011809	29581
xfSc0011813	29560
xfSc0011816	29555
xfSc0011817	29554
xfSc0011824	29537
xfSc0011825	29534
xfSc0011826	29529
xfSc0011832	29512
xfSc0011834	29501
xfSc0011835	29501
xfSc0011839	29486
xfSc0011845	29451
xfSc0011850	29413
xfSc0011851	29412
xfSc0011853	29410
xfSc0011856	29403
xfSc0011859	29383
xfSc0011864	29375
xfSc0011867	29370
xfSc0011877	29315
xfSc0011878	29315
xfSc0011883	29282
xfSc0011884	29278
xfSc0011890	29250
xfSc0011899	29205
xfSc0011906	29181
xfSc0011914	29143
xfSc0011916	29138
xfSc0011917	29128
xfSc0011920	29126
xfSc0011922	29117
xfSc0011926	29107
xfSc0011928	29104
xfSc0011931	29086
xfSc0011933	29085
xfSc0011938	29070
xfSc0011940	29065
xfSc0011941	29059
xfSc0011943	29053
xfSc0011944	29052
xfSc0011945	29051
xfSc0011951	29031
xfSc0011953	29026
xfSc0011955	29012
xfSc0011956	29011
xfSc0011957	29010
xfSc0011958	29006
xfSc0011960	29003
xfSc0011964	28994
xfSc0011969	28980
xfSc0011970	28979
xfSc0011971	28972
xfSc0011978	28944
xfSc0011982	28936
xfSc0011983	28926
xfSc0011985	28908
xfSc0011989	28895
xfSc0011994	28879
xfSc0011997	28877
xfSc0011999	28855
xfSc0012003	28824
xfSc0012005	28811
xfSc0012006	28808
xfSc0012009	28794
xfSc0012011	28785
xfSc0012012	28782
xfSc0012014	28780
xfSc0012016	28776
xfSc0012019	28761
xfSc0012023	28731
xfSc0012024	28715
xfSc0012028	28686
xfSc0012030	28675
xfSc0012031	28672
xfSc0012038	28636
xfSc0012044	28617
xfSc0012047	28605
xfSc0012048	28604
xfSc0012053	28594
xfSc0012060	28572
xfSc0012064	28544
xfSc0012065	28542
xfSc0012070	28523
xfSc0012072	28519
xfSc0012076	28487
xfSc0012077	28483
xfSc0012079	28480
xfSc0012082	28465
xfSc0012083	28465
xfSc0012086	28448
xfSc0012087	28440
xfSc0012088	28440
xfSc0012089	28434
xfSc0012091	28428
xfSc0012094	28413
xfSc0012096	28411
xfSc0012098	28395
xfSc0012105	28342
xfSc0012106	28340
xfSc0012110	28320
xfSc0012111	28319
xfSc0012113	28316
xfSc0012115	28312
xfSc0012116	28305
xfSc0012122	28280
xfSc0012125	28267
xfSc0012130	28256
xfSc0012133	28252
xfSc0012140	28230
xfSc0012142	28225
xfSc0012143	28223
xfSc0012147	28209
xfSc0012162	28157
xfSc0012164	28152
xfSc0012165	28152
xfSc0012167	28146
xfSc0012168	28145
xfSc0012174	28128
xfSc0012175	28113
xfSc0012177	28102
xfSc0012178	28101
xfSc0012179	28091
xfSc0012180	28090
xfSc0012181	28075
xfSc0012183	28073
xfSc0012184	28069
xfSc0012187	28051
xfSc0012196	28019
xfSc0012200	28005
xfSc0012201	28001
xfSc0012202	28000
xfSc0012203	27999
xfSc0012204	27997
xfSc0012207	27977
xfSc0012209	27974
xfSc0012213	27961
xfSc0012216	27954
xfSc0012219	27945
xfSc0012220	27944
xfSc0012221	27939
xfSc0012222	27929
xfSc0012223	27918
xfSc0012226	27918
xfSc0012227	27917
xfSc0012230	27914
xfSc0012232	27906
xfSc0012233	27895
xfSc0012240	27871
xfSc0012243	27866
xfSc0012246	27856
xfSc0012248	27846
xfSc0012259	27810
xfSc0012260	27810
xfSc0012263	27802
xfSc0012264	27800
xfSc0012265	27796
xfSc0012269	27785
xfSc0012274	27770
xfSc0012275	27770
xfSc0012280	27751
xfSc0012282	27741
xfSc0012285	27728
xfSc0012286	27725
xfSc0012293	27712
xfSc0012294	27709
xfSc0012297	27695
xfSc0012300	27687
xfSc0012302	27682
xfSc0012312	27642
xfSc0012316	27624
xfSc0012317	27619
xfSc0012341	27528
xfSc0012345	27506
xfSc0012354	27477
xfSc0012357	27469
xfSc0012358	27452
xfSc0012363	27424
xfSc0012367	27405
xfSc0012369	27401
xfSc0012383	27353
xfSc0012387	27333
xfSc0012389	27331
xfSc0012390	27330
xfSc0012391	27327
xfSc0012395	27322
xfSc0012402	27307
xfSc0012408	27274
xfSc0012409	27269
xfSc0012410	27267
xfSc0012411	27265
xfSc0012415	27249
xfSc0012423	27212
xfSc0012424	27206
xfSc0012425	27206
xfSc0012426	27201
xfSc0012435	27165
xfSc0012437	27157
xfSc0012440	27149
xfSc0012441	27140
xfSc0012446	27133
xfSc0012450	27122
xfSc0012454	27114
xfSc0012456	27102
xfSc0012459	27085
xfSc0012464	27069
xfSc0012465	27067
xfSc0012471	27036
xfSc0012474	27030
xfSc0012475	27030
xfSc0012477	27025
xfSc0012480	27015
xfSc0012486	26997
xfSc0012490	26976
xfSc0012492	26959
xfSc0012497	26952
xfSc0012498	26951
xfSc0012500	26948
xfSc0012504	26940
xfSc0012505	26935
xfSc0012509	26925
xfSc0012511	26915
xfSc0012514	26909
xfSc0012518	26903
xfSc0012520	26899
xfSc0012522	26889
xfSc0012523	26888
xfSc0012524	26878
xfSc0012525	26877
xfSc0012526	26870
xfSc0012529	26860
xfSc0012531	26846
xfSc0012533	26835
xfSc0012534	26835
xfSc0012539	26818
xfSc0012543	26796
xfSc0012549	26772
xfSc0012550	26771
xfSc0012551	26770
xfSc0012558	26760
xfSc0012559	26755
xfSc0012566	26722
xfSc0012569	26712
xfSc0012571	26711
xfSc0012579	26684
xfSc0012580	26680
xfSc0012583	26655
xfSc0012586	26647
xfSc0012588	26640
xfSc0012591	26629
xfSc0012595	26615
xfSc0012601	26563
xfSc0012602	26560
xfSc0012603	26560
xfSc0012605	26559
xfSc0012607	26553
xfSc0012610	26540
xfSc0012612	26530
xfSc0012614	26523
xfSc0012618	26515
xfSc0012622	26480
xfSc0012627	26466
xfSc0012631	26431
xfSc0012633	26427
xfSc0012636	26417
xfSc0012640	26404
xfSc0012646	26389
xfSc0012651	26377
xfSc0012652	26374
xfSc0012656	26355
xfSc0012665	26320
xfSc0012666	26317
xfSc0012669	26313
xfSc0012670	26307
xfSc0012673	26287
xfSc0012676	26282
xfSc0012682	26269
xfSc0012683	26253
xfSc0012685	26249
xfSc0012690	26235
xfSc0012698	26207
xfSc0012702	26183
xfSc0012705	26173
xfSc0012706	26169
xfSc0012708	26161
xfSc0012712	26137
xfSc0012717	26118
xfSc0012719	26114
xfSc0012720	26109
xfSc0012723	26105
xfSc0012724	26085
xfSc0012728	26074
xfSc0012729	26071
xfSc0012731	26058
xfSc0012733	26055
xfSc0012734	26055
xfSc0012735	26050
xfSc0012736	26049
xfSc0012738	26046
xfSc0012744	26030
xfSc0012745	26029
xfSc0012746	26028
xfSc0012750	26022
xfSc0012751	26022
xfSc0012753	26010
xfSc0012755	26004
xfSc0012757	25999
xfSc0012759	25995
xfSc0012760	25992
xfSc0012761	25991
xfSc0012764	25987
xfSc0012771	25957
xfSc0012775	25952
xfSc0012776	25945
xfSc0012777	25944
xfSc0012779	25940
xfSc0012783	25925
xfSc0012786	25916
xfSc0012788	25915
xfSc0012791	25900
xfSc0012795	25887
xfSc0012797	25875
xfSc0012800	25868
xfSc0012802	25862
xfSc0012803	25861
xfSc0012804	25857
xfSc0012806	25855
xfSc0012808	25849
xfSc0012812	25838
xfSc0012813	25831
xfSc0012814	25831
xfSc0012817	25830
xfSc0012821	25821
xfSc0012824	25813
xfSc0012825	25812
xfSc0012826	25807
xfSc0012828	25799
xfSc0012829	25794
xfSc0012833	25787
xfSc0012834	25787
xfSc0012837	25778
xfSc0012839	25774
xfSc0012843	25766
xfSc0012844	25764
xfSc0012849	25751
xfSc0012856	25726
xfSc0012857	25722
xfSc0012860	25714
xfSc0012862	25712
xfSc0012864	25709
xfSc0012865	25706
xfSc0012872	25669
xfSc0012874	25663
xfSc0012878	25646
xfSc0012881	25643
xfSc0012885	25628
xfSc0012886	25623
xfSc0012890	25609
xfSc0012912	25531
xfSc0012913	25528
xfSc0012915	25526
xfSc0012922	25512
xfSc0012924	25506
xfSc0012927	25497
xfSc0012933	25478
xfSc0012937	25467
xfSc0012942	25449
xfSc0012944	25448
xfSc0012949	25426
xfSc0012951	25418
xfSc0012960	25397
xfSc0012975	25348
xfSc0012978	25341
xfSc0012988	25295
xfSc0012989	25293
xfSc0012992	25282
xfSc0012995	25273
xfSc0013003	25246
xfSc0013006	25224
xfSc0013014	25196
xfSc0013024	25162
xfSc0013033	25147
xfSc0013047	25099
xfSc0013049	25088
xfSc0013052	25081
xfSc0013053	25080
xfSc0013059	25049
xfSc0013060	25045
xfSc0013066	25008
xfSc0013067	25006
xfSc0013068	25005
xfSc0013075	24969
xfSc0013076	24968
xfSc0013080	24948
xfSc0013083	24932
xfSc0013088	24922
xfSc0013092	24914
xfSc0013094	24901
xfSc0013096	24893
xfSc0013098	24886
xfSc0013100	24870
xfSc0013101	24869
xfSc0013104	24854
xfSc0013105	24853
xfSc0013109	24844
xfSc0013114	24817
xfSc0013115	24816
xfSc0013117	24815
xfSc0013122	24791
xfSc0013126	24773
xfSc0013134	24740
xfSc0013139	24723
xfSc0013145	24709
xfSc0013147	24703
xfSc0013151	24695
xfSc0013152	24695
xfSc0013154	24688
xfSc0013158	24676
xfSc0013164	24645
xfSc0013166	24639
xfSc0013167	24634
xfSc0013168	24632
xfSc0013169	24631
xfSc0013175	24602
xfSc0013178	24599
xfSc0013179	24598
xfSc0013183	24577
xfSc0013184	24575
xfSc0013185	24572
xfSc0013186	24572
xfSc0013191	24554
xfSc0013199	24510
xfSc0013200	24509
xfSc0013202	24504
xfSc0013206	24494
xfSc0013208	24487
xfSc0013211	24472
xfSc0013212	24470
xfSc0013226	24407
xfSc0013231	24390
xfSc0013235	24369
xfSc0013238	24361
xfSc0013244	24348
xfSc0013250	24338
xfSc0013256	24301
xfSc0013257	24300
xfSc0013262	24281
xfSc0013271	24255
xfSc0013283	24200
xfSc0013284	24199
xfSc0013291	24174
xfSc0013294	24153
xfSc0013306	24081
xfSc0013314	24049
xfSc0013324	24023
xfSc0013328	24008
xfSc0013344	23953
xfSc0013348	23947
xfSc0013350	23942
xfSc0013353	23936
xfSc0013354	23934
xfSc0013360	23920
xfSc0013361	23919
xfSc0013362	23917
xfSc0013363	23911
xfSc0013369	23878
xfSc0013375	23845
xfSc0013377	23841
xfSc0013380	23834
xfSc0013387	23802
xfSc0013388	23798
xfSc0013397	23776
xfSc0013400	23766
xfSc0013402	23762
xfSc0013403	23756
xfSc0013409	23738
xfSc0013411	23731
